Case ID,Organization Name,Country,No. ofMachines,Last Event,Case Status,Products,Type
996174#1,Arkef,Mexico,15,19-Jul-26,Unresolved (Closed),"SketchUp 2025, SketchUp 2026, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
1074216#1,Becerra Arthur Arquitectos,Mexico,12,19-Jul-26,Aborted (Closed),"SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
889145#1,Giardino Eventos & Banquetes,Mexico,21,19-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
4542957#1,Posadas,Mexico,5,19-Jul-26,Unqualified,"SketchUp 2024, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
997853#1,Uniangelopolis,Mexico,68,19-Jul-26,Aborted (Closed),"SketchUp 2024, SketchUp 2025, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
1938178#1,TDA Research,Mexico,6,19-Jul-26,Below Threshold,"SketchUp 2024, SketchUp Make 2017, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
1953127#2,Mvs,Mexico,12,19-Jul-26,Unqualified,"SketchUp 2026, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2022",Outdated
883478#1,"Anton Paar México, S.A. De C.V.",Mexico,42,19-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp 2026, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
707708#1,Ecologia,Mexico,88,19-Jul-26,Aborted (Closed),"SketchUp 2024, SketchUp 2025, SketchUp 2026, SketchUp Make 2017, SketchUp Pro 2016, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2280696#1,Comercial De Filtros Y Aceites Sa De Cv,Mexico,71,19-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp 2026, SketchUp Make 2016, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
4341276#1,Xoc,Mexico,33,19-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
1926036#1,VR & Asociados,Dominican Republic,3,18-Jul-26,Aborted (Closed),"SketchUp 2025, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2021",Outdated
4464532#1,Liceoclasico,Guatemala,3,18-Jul-26,Aborted (Closed),"SketchUp Pro 2022, SketchUp Pro 2023",Outdated
1281889#1,Dgac,Guatemala,4,18-Jul-26,Aborted (Closed),"SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
4479496#1,Docente,Dominican Republic,4,18-Jul-26,Aborted (Closed),"SketchUp 2025, SketchUp 2026, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
2030334#3,Productos de Consumo Z SA de CV,Mexico,81,18-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp 2026, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
4531352#1,Pagosdigitales,Mexico,5,18-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp 2026, SketchUp Pro 2022",Outdated
672013#1,Lux,Mexico,59,18-Jul-26,Aborted (Closed),"SketchUp 2025, SketchUp Make 2016, SketchUp Make 2017, SketchUp Pro 2016, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
4651090#1,Pergoladesign,Mexico,4,18-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp 2026",Outdated
4432559#1,Ceprog,Mexico,6,18-Jul-26,Aborted (Closed),"SketchUp 2024, SketchUp 2025, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
4425625#1,Aliat,Mexico,46,18-Jul-26,Aborted (Closed),"SketchUp 2024, SketchUp 2025, SketchUp 2026, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
3875951#1,Omnibus de Mexico SA de CV,Mexico,13,18-Jul-26,Unqualified,"SketchUp 2025, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2419131#1,Oxfordreynosa,Mexico,4,18-Jul-26,Aborted (Closed),"SketchUp 2025, SketchUp Pro 2020",Outdated
4340773#1,Conceptojoru,Mexico,3,18-Jul-26,Unqualified,"SketchUp 2026, SketchUp Pro 2022",Outdated
1986351#1,Fideproes,Mexico,81,18-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp 2026, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
4365761#1,Karuxi,Mexico,6,18-Jul-26,Unqualified,"SketchUp 2026, SketchUp Pro 2023",Outdated
2126184#1,Panamtraders,Panama,7,18-Jul-26,Unqualified,"SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
2969283#2,Cusam,Guatemala,35,17-Jul-26,Aborted (Closed),"SketchUp 2024, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2015658#2,Ingenio Chaparrastique S.A. De C.V.,El Salvador,3,17-Jul-26,Below Threshold,"SketchUp Pro 2019, SketchUp Pro 2021",Outdated
493060#1,BC Consulting,Guatemala,6,17-Jul-26,Below Threshold,"SketchUp Make 2017, SketchUp Pro 2016, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020",Outdated
1496595#1,Torus,Guatemala,3,17-Jul-26,Below Threshold,"SketchUp 2025, SketchUp Pro 2017",Outdated
3762293#4,VIVA - Estamos de tu lado,Dominican Republic,36,17-Jul-26,Unqualified,"SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
4360882#1,Grupoattie,Panama,3,16-Jul-26,Below Threshold,"SketchUp 2025, SketchUp Pro 2020",Outdated
553402#1,belluno s.a.,Guatemala,12,16-Jul-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
926558#1,Vhalconstrucciones,El Salvador,3,16-Jul-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2021",Outdated
950621#2,Credirey,Panama,8,16-Jul-26,Unqualified,"SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
626179#2,Cte:El Palmar Business Group,Dominican Republic,5,16-Jul-26,Below Threshold,"SketchUp Make 2016, SketchUp Make 2017, SketchUp Pro 2019, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2921368#1,Uia,Costa Rica,18,16-Jul-26,Aborted (Closed),"SketchUp 2025, SketchUp Pro 2017, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
743830#1,Presidencia,Dominican Republic,6,16-Jul-26,Unqualified,"SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
3359528#1,Vinicola Del Norte S.A.,Dominican Republic,5,15-Jul-26,Below Threshold,"SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
300347#1,Adetalle,Panama,11,15-Jul-26,Below Threshold,"SketchUp Make 2016, SketchUp Make 2017, SketchUp Pro 2016, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
1155452#1,Ithink Panama S.A.,Panama,8,15-Jul-26,Below Threshold,"SketchUp 2024, SketchUp Make 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
4458275#1,Studio,Dominican Republic,4,15-Jul-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp Pro 2023",Outdated
1642368#1,Marba,Dominican Republic,5,15-Jul-26,Below Threshold,"SketchUp 2024, SketchUp Make 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2023",Outdated
2228020#1,Cfbhd,Dominican Republic,7,15-Jul-26,Below Threshold,"SketchUp 2024, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
1700014#2,Mium,Guatemala,4,15-Jul-26,Aborted (Closed),"SketchUp Make 2016, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
1157430#1,Productos Alimenticios Bocadeli SA de CV,El Salvador,11,15-Jul-26,Below Threshold,"SketchUp 2025, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
970889#1,Irtra,Guatemala,3,14-Jul-26,Aborted (Closed),"SketchUp Make 2017, SketchUp Pro 2017",Outdated
658937#1,Opticas Devlyn De El Salvador S.A. De C.V.,El Salvador,5,13-Jul-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
907046#1,"ISC - Motta Internacional, S.A.",Panama,10,13-Jul-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
2513454#1,Ceixela,Guatemala,37,06-Jul-26,Aborted (Closed),"SketchUp 2026, SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2451586#1,Cemec,Guatemala,3,06-Jul-26,Aborted (Closed),"SketchUp 2024, SketchUp Pro 2017, SketchUp Pro 2018",Outdated
3863797#1,Emilianisomascos,Guatemala,17,05-Jul-26,Aborted (Closed),"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
4296620#1,Frito Lay Dominicana,Dominican Republic,4,04-Jul-26,Unqualified,"SketchUp Pro 2019, SketchUp Pro 2021",Outdated
731228#2,Caribbean Products,Dominican Republic,4,03-Jul-26,Unqualified,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2021",Outdated
749444#1,Inversiones Grajeda Andrade S.A,Guatemala,45,03-Jul-26,Below Threshold,"SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
4337822#1,Mercadisagt,Guatemala,3,03-Jul-26,Below Threshold,"SketchUp 2025, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
2984013#1,Lucaeli,Guatemala,7,02-Jul-26,Below Threshold,"SketchUp Pro 2019, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
1283738#1,Tocumen,Panama,3,02-Jul-26,Below Threshold,"SketchUp Pro 2018, SketchUp Pro 2021",Outdated
2454138#1,Continuum Global Solutions,Dominican Republic,17,02-Jul-26,Unqualified,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
3863796#1,Ls21,Guatemala,5,01-Jul-26,Aborted (Closed),"SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
1106972#1,CJSocias,Dominican Republic,3,01-Jul-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
1791693#1,Ransa International - Shaul Levy,Panama,6,01-Jul-26,Below Threshold,"SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
2062002#1,En Alto,Panama,3,30-Jun-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
1065684#1,Crcltd,Dominican Republic,4,29-Jun-26,Unqualified,"SketchUp Pro 2017, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
576644#1,Uno a Uno Arquitectura S.R.L.,Dominican Republic,7,29-Jun-26,Unqualified,"SketchUp 2025, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
4477600#1,Simplesarquitectura,Dominican Republic,4,29-Jun-26,Below Threshold,SketchUp Pro 2023,Outdated
3052880#1,Itse,Panama,8,27-May-26,Aborted (Closed),"SketchUp 2025, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
1175453#1,Xiomara Armijo,Panama,3,26-May-26,Below Threshold,"SketchUp 2026, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
662486#1,Superxtra,Panama,6,26-May-26,Aborted (Closed),"SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2022",Outdated
1761284#1,Grupo Vizac,Panama,5,25-May-26,Below Threshold,"SketchUp Make 2017, SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
1465968#2,TECNASA,Panama,8,24-May-26,Below Threshold,"SketchUp Make 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2023",Outdated
678269#2,Bpc Group,Panama,4,23-May-26,Below Threshold,"SketchUp Make 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2430398#1,Saint Michael School,Costa Rica,3,16-Apr-26,Aborted (Closed),"SketchUp 2026, SketchUp Pro 2019, SketchUp Pro 2021",Outdated
189381#2,"Sociedad Portuaria,S.A.",Costa Rica,3,09-Apr-26,Below Threshold,"SketchUp Pro 2018, SketchUp Pro 2020",Outdated
346965#1,Viroslavarquitectos,Costa Rica,5,04-Apr-26,Below Threshold,"SketchUp Make 2016, SketchUp Pro 2016, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
925374#1,HMBTopografía,Costa Rica,3,03-Apr-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019",Outdated
4318007#1,Sinart,Costa Rica,3,31-Mar-26,Below Threshold,"SketchUp 2025, SketchUp Pro 2021",Outdated
591305#1,Metales flix s.a,Costa Rica,3,26-Mar-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2020",Outdated
1699321#2,Pixel Design Costa Rica,Costa Rica,6,26-Mar-26,Below Threshold,"SketchUp Make 2017, SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
1144271#1,Escamillacr,Costa Rica,3,24-Mar-26,Below Threshold,"SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2023",Outdated
2075608#1,Mavaraestudio,Costa Rica,3,24-Mar-26,Below Threshold,"SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2023",Outdated
3900441#1,Suraverde,Costa Rica,3,23-Mar-26,Aborted (Closed),"SketchUp Pro 2019, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2062407#1,Aluminum Systems,Costa Rica,4,23-Mar-26,Below Threshold,"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2022",Outdated
4301188#1,Grupo Gkh Giacomin,Costa Rica,7,22-Mar-26,Below Threshold,"SketchUp Pro 2018, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022, SketchUp Pro 2023",Outdated
2511913#1,Precondo,Costa Rica,3,21-Mar-26,Below Threshold,"SketchUp 2026, SketchUp Pro 2020, SketchUp Pro 2021",Outdated
1856698#1,Spalco Industrial,Costa Rica,3,20-Mar-26,Below Threshold,"SketchUp 2026, SketchUp Pro 2018, SketchUp Pro 2021",Outdated
3471888#1,MDG Developers Group,Costa Rica,3,18-Mar-26,Unqualified,"SketchUp 2024, SketchUp 2025, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2023",Outdated
419421#1,Suittch,El Salvador,3,17-Feb-26,Below Threshold,"SketchUp Make, SketchUp Pro",Outdated
3579893#1,Owkd S.A. De C.V.,El Salvador,3,11-Feb-26,Unqualified,SketchUp Pro,Outdated
4413894#1,Mena Y Mena Ingenieros S.A. De C.V.,El Salvador,3,10-Feb-26,Unqualified,SketchUp Pro,Outdated
942714#1,InterCode El Salvador,El Salvador,3,07-Feb-26,Below Threshold,SketchUp Pro,Outdated
858228#3,Alba Petroleos De El Salvador S.E M De C.V,El Salvador,7,07-Feb-26,Below Threshold,SketchUp Pro,Outdated
4477837#1,Unicaeselsalvador0,El Salvador,3,06-Feb-26,Below Threshold,SketchUp Pro,Outdated
4174113#1,Asociacion Salvadorena Pro Salud Rural,El Salvador,3,20-Jan-26,Below Threshold,SketchUp Pro,Outdated
318383#6,Navegante,El Salvador,8,20-Jan-26,Below Threshold,"SketchUp Make, SketchUp Pro",Outdated
592106#1,21hotmail,El Salvador,6,09-Jan-26,Aborted (Closed),"SketchUp Make, SketchUp Pro",Outdated
1251538#1,Grupovasport,El Salvador,5,25-Dec-25,Aborted (Closed),SketchUp Pro,Outdated
3053624#1,"Almacenes Siman, S.A. De C.V.",El Salvador,3,08-Dec-25,Aborted (Closed),SketchUp Pro,Outdated
698081#1,Bancentro,Nicaragua,7,08-Mar-25,Aborted (Closed),"SketchUp Pro 2017, SketchUp Pro 2018, SketchUp Pro 2019, SketchUp Pro 2020, SketchUp Pro 2021, SketchUp Pro 2022",Outdated
