external_case_id,confirmed_at,source,batch_numbers
740820#1,2026-05-13 22:23:50,file,2
999867#1,2026-05-13 22:23:50,file,2
999215#1,2026-05-13 22:23:50,file,2
999609#1,2026-05-13 22:23:50,file,2
999084#1,2026-05-13 22:23:50,file,2
997435#1,2026-05-13 22:23:50,file,2
997350#1,2026-05-13 22:23:50,file,2
998026#1,2026-05-13 22:23:50,file,2
998226#1,2026-05-13 22:23:50,file,2
998049#1,2026-05-13 22:23:50,file,2
998274#1,2026-05-13 22:23:50,file,2
998406#1,2026-05-13 22:23:50,file,2
998294#1,2026-05-13 22:23:50,file,2
997771#1,2026-05-13 22:23:50,file,2
997107#1,2026-05-13 22:23:50,file,2
996653#1,2026-05-13 22:23:50,file,2
996658#1,2026-05-13 22:23:50,file,2
996206#1,2026-05-13 22:23:50,file,2
996719#1,2026-05-13 22:23:50,file,2
996722#1,2026-05-13 22:23:50,file,2
995429#1,2026-05-13 22:23:50,file,2
995359#1,2026-05-13 22:23:50,file,2
995760#1,2026-05-13 22:23:50,file,2
995596#1,2026-05-13 22:23:50,file,2
995064#1,2026-05-13 22:23:50,file,2
994708#1,2026-05-13 22:23:50,file,2
994709#1,2026-05-13 22:23:50,file,2
994372#1,2026-05-13 22:23:50,file,2
994728#1,2026-05-13 22:23:50,file,2
994671#1,2026-05-13 22:23:50,file,2
993985#1,2026-05-13 22:23:50,file,2
993833#1,2026-05-13 22:23:50,file,2
992736#1,2026-05-13 22:23:50,file,2
993450#1,2026-05-13 22:23:50,file,2
992712#1,2026-05-13 22:23:50,file,2
993610#1,2026-05-13 22:23:50,file,2
993451#1,2026-05-13 22:23:50,file,2
991295#1,2026-05-13 22:23:50,file,2
992545#1,2026-05-13 22:23:50,file,2
991350#1,2026-05-13 22:23:50,file,2
992043#1,2026-05-13 22:23:50,file,2
991441#1,2026-05-13 22:23:50,file,2
992594#1,2026-05-13 22:23:50,file,2
992602#1,2026-05-13 22:23:50,file,2
992295#1,2026-05-13 22:23:50,file,2
991699#1,2026-05-13 22:23:50,file,2
991744#1,2026-05-13 22:23:50,file,2
991781#1,2026-05-13 22:23:50,file,2
992302#1,2026-05-13 22:23:50,file,2
991028#2,2026-05-13 22:23:50,file,2
999899#1,2026-05-14 22:30:32,file,3
994070#1,2026-05-14 22:30:32,file,3
988667#1,2026-05-14 22:30:32,file,3
977903#2,2026-05-14 22:30:32,file,3
965954#1,2026-05-14 22:30:32,file,3
965955#1,2026-05-14 22:30:32,file,3
962024#1,2026-05-14 22:30:32,file,3
959435#1,2026-05-14 22:30:32,file,3
955301#1,2026-05-14 22:30:32,file,3
955313#1,2026-05-14 22:30:32,file,3
952046#1,2026-05-14 22:30:32,file,3
947640#1,2026-05-14 22:30:32,file,3
927846#1,2026-05-14 22:30:32,file,3
924319#1,2026-05-14 22:30:32,file,3
919949#1,2026-05-14 22:30:32,file,3
918931#1,2026-05-14 22:30:32,file,3
913286#1,2026-05-14 22:30:32,file,3
908852#1,2026-05-14 22:30:32,file,3
905188#1,2026-05-14 22:30:32,file,3
903684#1,2026-05-14 22:30:32,file,3
902227#1,2026-05-14 22:30:32,file,3
899703#1,2026-05-14 22:30:32,file,3
898304#1,2026-05-14 22:30:32,file,3
896427#1,2026-05-14 22:30:32,file,3
894257#1,2026-05-14 22:30:32,file,3
889539#1,2026-05-14 22:30:32,file,3
889557#1,2026-05-14 22:30:32,file,3
887527#1,2026-05-14 22:30:32,file,3
884048#1,2026-05-14 22:30:32,file,3
879160#1,2026-05-14 22:30:32,file,3
876911#1,2026-05-14 22:30:32,file,3
778301#3,2026-05-14 22:30:32,file,3
775549#1,2026-05-14 22:30:32,file,3
757395#2,2026-05-14 22:30:32,file,3
756198#1,2026-05-14 22:30:32,file,3
755902#1,2026-05-14 22:30:32,file,3
749978#1,2026-05-14 22:30:32,file,3
749415#1,2026-05-14 22:30:32,file,3
745365#1,2026-05-14 22:30:32,file,3
728758#1,2026-05-14 22:30:32,file,3
726808#3,2026-05-14 22:30:32,file,3
724550#1,2026-05-14 22:30:32,file,3
722400#1,2026-05-14 22:30:32,file,3
717027#2,2026-05-14 22:30:32,file,3
715790#1,2026-05-14 22:30:32,file,3
714061#1,2026-05-14 22:30:32,file,3
713481#3,2026-05-14 22:30:32,file,3
713428#2,2026-05-14 22:30:32,file,3
704799#1,2026-05-14 22:30:32,file,3
677790#2,2026-05-14 22:30:32,file,3
1001383#1,2026-05-17 01:49:40,file,1
1002345#1,2026-05-17 01:49:40,file,1
1002843#1,2026-05-17 01:49:40,file,1
1003347#1,2026-05-17 01:49:40,file,1
1003676#1,2026-05-17 01:49:40,file,1
1004188#1,2026-05-17 01:49:40,file,1
1006125#1,2026-05-17 01:49:40,file,1
1006439#1,2026-05-17 01:49:40,file,1
1008507#1,2026-05-17 01:49:40,file,1
1009889#1,2026-05-17 01:49:40,file,1
1024182#1,2026-05-17 01:49:40,file,1
1024942#1,2026-05-17 01:49:40,file,1
1025398#1,2026-05-17 01:49:40,file,1
1027828#1,2026-05-17 01:49:40,file,1
1028910#1,2026-05-17 01:49:40,file,1
1028222#1,2026-05-17 01:49:40,file,1
1029898#1,2026-05-17 01:49:40,file,1
1032672#1,2026-05-17 01:49:40,file,1
1034881#1,2026-05-17 01:49:40,file,1
1036849#1,2026-05-17 01:49:40,file,1
1039587#1,2026-05-17 01:49:40,file,1
1039599#1,2026-05-17 01:49:40,file,1
1040566#1,2026-05-17 01:49:40,file,1
1040565#1,2026-05-17 01:49:40,file,1
1042446#1,2026-05-17 01:49:40,file,1
1041810#1,2026-05-17 01:49:40,file,1
1042333#1,2026-05-17 01:49:40,file,1
1044290#1,2026-05-17 01:49:40,file,1
1057391#2,2026-05-17 01:49:40,file,1
1058311#3,2026-05-17 01:49:40,file,1
1058848#2,2026-05-17 01:49:40,file,1
1063755#1,2026-05-17 01:49:40,file,1
1065645#1,2026-05-17 01:49:40,file,1
1067037#1,2026-05-17 01:49:40,file,1
1067696#1,2026-05-17 01:49:40,file,1
1069371#1,2026-05-17 01:49:40,file,1
1070639#1,2026-05-17 01:49:40,file,1
1071080#1,2026-05-17 01:49:40,file,1
1071255#1,2026-05-17 01:49:40,file,1
1071614#1,2026-05-17 01:49:40,file,1
1072760#1,2026-05-17 01:49:40,file,1
1076313#1,2026-05-17 01:49:40,file,1
1078263#1,2026-05-17 01:49:40,file,1
1078061#1,2026-05-17 01:49:40,file,1
1078724#1,2026-05-17 01:49:40,file,1
1078580#1,2026-05-17 01:49:40,file,1
1078634#1,2026-05-17 01:49:40,file,1
1081088#1,2026-05-17 01:49:40,file,1
1081209#1,2026-05-17 01:49:40,file,1
1081523#1,2026-05-17 01:49:40,file,1
1081318#1,2026-05-17 01:49:40,file,1
1081719#1,2026-05-17 01:49:40,file,1
1082587#1,2026-05-17 01:49:40,file,1
1087322#1,2026-05-17 01:49:40,file,1
1093422#1,2026-05-17 01:49:40,file,1
1094257#1,2026-05-17 01:49:40,file,1
1094638#1,2026-05-17 01:49:40,file,1
1094975#1,2026-05-17 01:49:40,file,1
1096164#1,2026-05-17 01:49:40,file,1
1097110#1,2026-05-17 01:49:40,file,1
1096637#1,2026-05-17 01:49:40,file,1
1096842#1,2026-05-17 01:49:40,file,1
1096392#1,2026-05-17 01:49:40,file,1
1097979#1,2026-05-17 01:49:40,file,1
1097416#1,2026-05-17 01:49:40,file,1
1101781#1,2026-05-17 01:49:40,file,1
1102007#1,2026-05-17 01:49:40,file,1
1106720#1,2026-05-17 01:49:40,file,1
1107417#1,2026-05-17 01:49:40,file,1
1107078#1,2026-05-17 01:49:40,file,1
1109629#2,2026-05-17 01:49:40,file,1
1125916#1,2026-05-17 01:49:40,file,1
1133757#3,2026-05-17 01:49:40,file,1
1133816#3,2026-05-17 01:49:40,file,1
1145853#1,2026-05-17 01:49:40,file,1
1144660#1,2026-05-17 01:49:40,file,1
1146723#1,2026-05-17 01:49:40,file,1
1159898#1,2026-05-17 01:49:40,file,1
1155627#1,2026-05-17 01:49:40,file,1
1161115#1,2026-05-17 01:49:40,file,1
1162134#1,2026-05-17 01:49:40,file,1
1192986#1,2026-05-17 01:49:40,file,1
1194677#1,2026-05-17 01:49:40,file,1
1196126#1,2026-05-17 01:49:40,file,1
1199664#3,2026-05-17 01:49:40,file,1
1205153#1,2026-05-17 01:49:40,file,1
1207275#1,2026-05-17 01:49:40,file,1
1208092#1,2026-05-17 01:49:40,file,1
1221350#2,2026-05-17 01:49:40,file,1
1235317#2,2026-05-17 01:49:40,file,1
1246125#2,2026-05-17 01:49:40,file,1
1247926#1,2026-05-17 01:49:40,file,1
1251038#1,2026-05-17 01:49:40,file,1
1251485#1,2026-05-17 01:49:40,file,1
1258342#1,2026-05-17 01:49:40,file,1
1261526#1,2026-05-17 01:49:40,file,1
1261696#1,2026-05-17 01:49:40,file,1
1262563#1,2026-05-17 01:49:40,file,1
1263138#1,2026-05-17 01:49:40,file,1
1262281#1,2026-05-17 01:49:40,file,1
